,UserId,ProductId,Rating,Timestamp,Snack_Sub_Name,Price,Product_ID
9096,A38AKJO6IQS735,B00000J08C,4.0,1329868800,Yummy Bazaar World Sampler,9.95,594451647
9097,AX8SWWB9837TA,B00000J08C,5.0,972086400,Vegan Cuts Snack Box,22.95,899336795
9098,AY8Q1X7G96HV5,B00000J08C,5.0,961891200,SnackNation,9.99,558835155
9099,A2OLQ18EOBZPE6,B00000J08C,5.0,972259200,Keto Krate,34.95,594482127
9100,A3LMXWS51KAF14,B00000J08C,4.0,1317686400,Bokksu,39.0,594481813
9101,A2LRJOFOXNCIU6,B00000J08C,4.0,1384905600,Snakku,38.95,321732944
9102,A2ATP6ZTCPX1QX,B00000J08C,1.0,1372464000,NatureBox,5.0,528881469
9103,A23Q32B7VTOXE9,B00000J08C,5.0,984614400,Snackfair,15.5,13279300
9104,A2C8PUI5DPAN3V,B00000J08C,5.0,1029110400,Candy Club,39.99,511189877
9105,AB2U893HHHG74,B00000J08C,5.0,962928000,Bokksu,39.0,594481813
9106,AEJAGHLC675A7,B00000J08C,5.0,983750400,Snakku,38.95,321732944
9107,A2CLD5FSSXMYBT,B00000J08C,5.0,985046400,Try the World Snack,19.0,972683275
9108,A2DLK5KEQU4TX9,B00000J08C,5.0,1362096000,SnackNation,9.99,558835155
9109,A2IIMAJTVUVGHX,B00000J08C,5.0,1182816000,MunchPak,9.95,594481902
9110,A3B6GDBEQVAA9X,B00000J08C,5.0,1332288000,Bokksu,39.0,594481813
9111,A3JRQ6I2XZ710D,B00000J08C,3.0,1322179200,Yummy Bazaar World Sampler,9.95,594451647
9112,A14F8D206KX52R,B00000J08C,5.0,966556800,MunchPak,9.95,594481902
9113,A3LAW6U1R2E7YW,B00000J08C,5.0,1180224000,Bokksu,39.0,594481813
9114,A3DD1FVGZY5757,B00000J08C,5.0,962323200,Try the World Snack,19.0,972683275
9115,A1RS2DRE62XCYW,B00000J08C,3.0,1336608000,Bokksu,39.0,594481813
9116,A1NCK1OV50VO4Q,B00000J08C,4.0,1014249600,Bokksu,39.0,594481813
9117,A3NK7ASILKG3TX,B00000J08C,5.0,959385600,Love With Food,9.99,439886341
9118,A14PHG6QJ1DTG,B00000J08C,5.0,968112000,Snackfair,15.5,13279300
9119,A112ZPO1WD2OAF,B00000J08C,5.0,1011139200,Yummy Bazaar World Sampler,9.95,594451647
9120,A1PAEIMO3DI97E,B00000J08C,5.0,1314576000,MunchPak,9.95,594481902
9121,A1A6PFMFVOV7GQ,B00000J08Q,3.0,1301529600,Keto Krate,34.95,594482127
9122,A28NE7X6GCDLMZ,B00000J08Q,1.0,1202515200,Try the World Snack,19.0,972683275
9123,A2O3M5GRLLU6J6,B00000J08Q,1.0,1264809600,Bokksu,39.0,594481813
9124,AVZS6OIK6EDQN,B00000J08Q,5.0,1357171200,Love With Food,9.99,439886341
9125,AZPPZOYTNLEN0,B00000J08Q,1.0,1202083200,Love With Food,9.99,439886341
9126,A3QVSNTK4O6X71,B00000J08Q,1.0,1267660800,TokyoTreat,22.5,970407998
9127,A353ZMB5ELO33N,B00000J08Q,4.0,1168300800,Universal Yums,13.0,594511488
9128,A2YC0ADOK1SNMK,B00000J08Q,1.0,1127520000,SnackNation,9.99,558835155
9129,AACPXH866E2JA,B00000J08Q,1.0,1211155200,Try the World Snack,19.0,972683275
9130,A6P8TZ41IJB9N,B00000J08Q,1.0,1214524800,Snakku,38.95,321732944
9131,A2G4OJFE2Q4HJO,B00000J08Q,5.0,1372204800,Try the World Snack,19.0,972683275
9132,A1RWI7T9KNVORT,B00000J08Q,2.0,1080950400,Bokksu,39.0,594481813
9133,A2LANQKLGOBBQU,B00000J08Q,5.0,1038096000,ZenPop,24.5,594012015
9134,A3SZOSH24K83K6,B00000J08Q,4.0,1193702400,Keto Krate,34.95,594482127
9135,A1HA1QQ0GUWJQ1,B00000J08Q,4.0,1355184000,Yummy Bazaar World Sampler,9.95,594451647
9136,A152XPSMO1ZRCX,B00000J08Q,5.0,1201219200,Yummy Bazaar World Sampler,9.95,594451647
9137,A1DQP1Z61WROPQ,B00000J08Q,3.0,1200873600,Universal Yums,13.0,594511488
9138,A3QU3HMTTIMF33,B00000J08Q,5.0,1176422400,Love With Food,9.99,439886341
9139,A1W32Z30DIEBY0,B00000J08Q,5.0,1385078400,TokyoTreat,22.5,970407998
9140,A2OZRKWLP1RMFE,B00000J08Q,3.0,1126310400,Candy Club,39.99,511189877
9141,A1CG9YZSORJEO9,B00000J08Q,5.0,1281916800,Try the World Snack,19.0,972683275
9142,A6PDTCOIAPTWE,B00000J08Q,5.0,1289779200,NatureBox,5.0,528881469
9143,AYE6O5A7WOXR0,B00000J08Q,5.0,1175817600,Snackfair,15.5,13279300
9144,ALE9NB10L8Z9B,B00000J08Q,1.0,1356220800,SnackNation,9.99,558835155
9145,A324DA9Z7D2T9G,B00000J08Q,5.0,1128297600,Vegan Cuts Snack Box,22.95,899336795
9146,ADGNNBPVOD7S9,B00000J08Q,2.0,1212796800,Try the World Snack,19.0,972683275
9147,ADBVNJLWZ4IT0,B00000J08Q,2.0,1134777600,Bokksu,39.0,594481813
9148,A2KEK6R7JEURKT,B00000J08Q,3.0,1224806400,Universal Yums,13.0,594511488
9149,A1THVYYKIYZAD7,B00000J08Q,1.0,1261440000,Snackfair,15.5,13279300
9150,ADEDYY8PEKQT3,B00000J08Q,4.0,1203984000,Snakku,38.95,321732944
9151,A39MZ18F4HY4DH,B00000J08Q,1.0,1138147200,Bokksu,39.0,594481813
9152,ANUAMR768GYRF,B00000J08Q,5.0,1228089600,Yummy Bazaar World Sampler,9.95,594451647
9153,AQ5V7EF0IRQ8W,B00000J08Q,5.0,1181606400,NatureBox,5.0,528881469
9154,A2TCJ6ZP79WNT0,B00000J08Q,4.0,1241049600,FitSnack,19.9,594477670
9155,A1CEA1CUR124EF,B00000J08Q,4.0,1176508800,Universal Yums,13.0,594511488
9156,A2JIQ6SZ1PQ6P9,B00000J08Q,1.0,1246060800,Vegan Cuts Snack Box,22.95,899336795
9157,AFOCFOPKWGXVG,B00000J08Q,1.0,1186358400,MunchPak,9.95,594481902
9158,A3VX64FYFCYBRA,B00000J08Q,1.0,1201392000,NatureBox,5.0,528881469
9159,A37S2912UVV4CA,B00000J08Q,1.0,1228089600,Keto Krate,34.95,594482127
9160,A3EK4AEBXNW5XE,B00000J08Q,5.0,1220745600,NatureBox,5.0,528881469
9161,A2X39BUTMMN5GJ,B00000J08Q,1.0,1206489600,Universal Yums,13.0,594511488
9162,A2SWNVQBP3P39E,B00000J08Q,1.0,1189382400,Try the World Snack,19.0,972683275
9163,A17W2LXBTZL0CY,B00000J08Q,1.0,1353974400,Love With Food,9.99,439886341
9164,A1IF3VUAXBTX00,B00000J08Q,1.0,1194393600,Universal Yums,13.0,594511488
9165,A3TR171J5STZED,B00000J08Q,4.0,1068076800,TokyoTreat,22.5,970407998
9166,AHTZAEVKJQ7HB,B00000J08Q,4.0,1203033600,Snakku,38.95,321732944
9167,A165JF56RX2G8G,B00000J08Q,5.0,1265587200,Yummy Bazaar World Sampler,9.95,594451647
9168,A3QAAQZA4DJPSQ,B00000J08Q,1.0,1349740800,SnackNation,9.99,558835155
9169,A2MTJ7G6L2G1Z4,B00000J08Q,5.0,1213574400,TokyoTreat,22.5,970407998
9170,A17GGC13PVA6J3,B00000J08Q,4.0,1205625600,SnackNation,9.99,558835155
9171,A1EJ8ST8K5PQ9L,B00000J08Q,3.0,1222732800,TokyoTreat,22.5,970407998
9172,AEFMP9SZ33XXA,B00000J08Q,1.0,1378425600,FitSnack,19.9,594477670
9173,A2N7M7WR4FZH4Z,B00000J08Q,4.0,1245110400,Love With Food,9.99,439886341
9174,A30H148OK7SDQC,B00000J08Q,1.0,1380672000,ZenPop,24.5,594012015
9175,AHMTP8ZGOHUO4,B00000J08Q,4.0,1210982400,Universal Yums,13.0,594511488
9176,A31FO2YT47ECUA,B00000J08Q,1.0,1177113600,TokyoTreat,22.5,970407998
9177,A3OSHJ87MKBBWG,B00000J08Q,1.0,1210896000,Bokksu,39.0,594481813
9178,A2YSY26ZVMNNV2,B00000J08Q,2.0,1073520000,Universal Yums,13.0,594511488
9179,A19ZES3Y59D7IV,B00000J08Q,5.0,1278979200,SnackNation,9.99,558835155
9180,A3VKI4EBCNTBMS,B00000J08Q,3.0,1256947200,Bokksu,39.0,594481813
9181,A2C7RYJH9B2Z5F,B00000J08Q,1.0,1345334400,Vegan Cuts Snack Box,22.95,899336795
9182,AB6KW0XLW1MR7,B00000J08Q,1.0,1285891200,NatureBox,5.0,528881469
9183,A2HHK6TX4V2LMJ,B00000J08Q,5.0,1226361600,Universal Yums,13.0,594511488
9184,ASBBZH5USMP4W,B00000J08Q,1.0,1352764800,FitSnack,19.9,594477670
9185,A290JZ35WVSJBJ,B00000J08Q,1.0,1392422400,Yummy Bazaar World Sampler,9.95,594451647
9186,A2W5W7PGLF2O2J,B00000J08Q,4.0,1227398400,Vegan Cuts Snack Box,22.95,899336795
9187,A1DVXO1F92W8X8,B00000J08Q,2.0,990144000,Candy Club,39.99,511189877
9188,A3U9GPRLF4W4P2,B00000J08Q,5.0,1370563200,Universal Yums,13.0,594511488
9189,AA1XXH3XLZVDD,B00000J08Q,2.0,1174694400,MunchPak,9.95,594481902
9190,A3973OXW9F8KE6,B00000J08Q,1.0,1242000000,NatureBox,5.0,528881469
9191,A1UBY0FM35U9CS,B00000J08Q,1.0,1386633600,Snakku,38.95,321732944
9192,A14XFV3UNEI30H,B00000J08Q,1.0,1222646400,Snakku,38.95,321732944
9193,A3EM0FFV499919,B00000J08Q,3.0,1203811200,Universal Yums,13.0,594511488
9194,A3NU4TOL44A085,B00000J08Q,1.0,1183334400,FitSnack,19.9,594477670
9195,ARQPFNUM3WD7N,B00000J08Q,2.0,943747200,Yummy Bazaar World Sampler,9.95,594451647
9196,A2MUBAPSDQNXMX,B00000J08Q,4.0,1227571200,SnackNation,9.99,558835155
9197,A1N3GNCJWXQ1ZP,B00000J08Q,1.0,1175299200,Snackfair,15.5,13279300
9198,A2RVRA7L2YSXH,B00000J08Q,1.0,1179187200,Try the World Snack,19.0,972683275
9199,A3V386W6Z1QR7P,B00000J08Q,1.0,1194825600,MunchPak,9.95,594481902
9200,A224XK1HVVFMS2,B00000J08Q,1.0,1404172800,MunchPak,9.95,594481902
9201,A1UNCQCLI2RD7T,B00000J08Q,3.0,1189209600,SnackNation,9.99,558835155
9202,A2Y4N0IFVNNP46,B00000J08Q,5.0,1184889600,Universal Yums,13.0,594511488
9203,A33261SH14NDM3,B00000J08Q,3.0,1267401600,NatureBox,5.0,528881469
9204,AS6BHP0IAZQ80,B00000J08Q,4.0,1273190400,Yummy Bazaar World Sampler,9.95,594451647
9205,A2UZHNLJG0GZ16,B00000J08Q,5.0,1195171200,Snakku,38.95,321732944
9206,A335DG2P4SFX9J,B00000J08Q,2.0,1395187200,Snakku,38.95,321732944
9207,A2K3RO5EQE3DFV,B00000J08Q,5.0,1227484800,ZenPop,24.5,594012015
9208,A75IYBN6J0SQ5,B00000J08Q,2.0,1230249600,Bokksu,39.0,594481813
9209,A3859R7J75E8UE,B00000J08Q,1.0,1182643200,Yummy Bazaar World Sampler,9.95,594451647
9210,ALDA72MNSJVOK,B00000J08Q,4.0,1078185600,ZenPop,24.5,594012015
9211,A3FQ87TKZ0X2FL,B00000J08Q,1.0,1301529600,FitSnack,19.9,594477670
9212,A3NEAETOSXDBOM,B00000J08Q,3.0,1242604800,Vegan Cuts Snack Box,22.95,899336795
9213,A2SU3YFX8T4UJ7,B00000J08Q,1.0,1280966400,FitSnack,19.9,594477670
9214,A10ZA4JE3XITIM,B00000J08Q,1.0,1222732800,Candy Club,39.99,511189877
9215,A20M9OVP6PJHCK,B00000J08Q,5.0,1290124800,FitSnack,19.9,594477670
9216,A1CU95XMXZNG8M,B00000J08Q,1.0,1377820800,Snakku,38.95,321732944
9217,AMMJH39YLUV8B,B00000J08Q,2.0,1283299200,TokyoTreat,22.5,970407998
9218,A1XEAFKF5X1YHC,B00000J08Q,5.0,1195171200,Love With Food,9.99,439886341
9219,A2JX884LQWIQLX,B00000J08Q,2.0,1218153600,Bokksu,39.0,594481813
9220,ALUNVOQRXOZIA,B00000J0A2,4.0,1197244800,Candy Club,39.99,511189877
9221,A3AKB4GVGGWIVI,B00000J0A2,3.0,973900800,Keto Krate,34.95,594482127
9222,AHUZ9S2BDOM3H,B00000J0A2,2.0,1042416000,Snakku,38.95,321732944
9223,A355B9HM87SFHE,B00000J0A2,3.0,980208000,Vegan Cuts Snack Box,22.95,899336795
9224,A1YCOL87OT3QTH,B00000J0A2,4.0,1359849600,MunchPak,9.95,594481902
9225,A1VELXB750VH49,B00000J0A2,5.0,1000252800,Universal Yums,13.0,594511488
9226,AAK6B9H4MK25M,B00000J0A2,1.0,1207785600,NatureBox,5.0,528881469
9227,A8ES8HIIIPUNH,B00000J0A2,5.0,1048291200,SnackNation,9.99,558835155
9228,A1MMEARDASNIA0,B00000J0A2,4.0,959817600,Candy Club,39.99,511189877
9229,A2Q67822WX1SXB,B00000J0A2,5.0,969926400,NatureBox,5.0,528881469
9230,A13J9DI346M06H,B00000J0A2,5.0,1071100800,NatureBox,5.0,528881469
9231,A3DD1FVGZY5757,B00000J0A2,5.0,962323200,MunchPak,9.95,594481902
9232,A1QK38ZHTF15LB,B00000J0A2,5.0,1178928000,Bokksu,39.0,594481813
9233,A3TAAZ6UMOSG4O,B00000J0A2,5.0,1189036800,Bokksu,39.0,594481813
9234,APDCAU1VFPUCH,B00000J0A2,5.0,1036627200,MunchPak,9.95,594481902
9235,A37STTLP6UXK6J,B00000J0AR,1.0,1191974400,SnackNation,9.99,558835155
9236,A1J5LI9FUHQNRO,B00000J0AR,2.0,1206576000,Bokksu,39.0,594481813
9237,A3D296RVX0JVKB,B00000J0AR,3.0,1045612800,Candy Club,39.99,511189877
9238,A2G4OJFE2Q4HJO,B00000J0AR,5.0,1372204800,TokyoTreat,22.5,970407998
9239,A1JETHCL85UIBW,B00000J0AR,2.0,1259798400,Bokksu,39.0,594481813
9240,ACYB64LZUQO0J,B00000J0AR,4.0,1086134400,Snakku,38.95,321732944
9241,AQ5V7EF0IRQ8W,B00000J0AR,5.0,1181606400,Love With Food,9.99,439886341
9242,A1TLCK0EK2976F,B00000J0AR,1.0,1047513600,Try the World Snack,19.0,972683275
9243,A3M42KV16HOLX3,B00000J0AR,2.0,1120435200,TokyoTreat,22.5,970407998
9244,A1LIJWGR4JFJ4Y,B00000J0AR,4.0,1232841600,MunchPak,9.95,594481902
9245,A13LADI4836LN0,B00000J0AR,4.0,1181260800,TokyoTreat,22.5,970407998
9246,A1IF3VUAXBTX00,B00000J0AR,1.0,1194480000,Vegan Cuts Snack Box,22.95,899336795
9247,A1TMVIMYYQ4OBI,B00000J0AR,4.0,1015372800,Yummy Bazaar World Sampler,9.95,594451647
9248,AH5NDKZ3YK0AE,B00000J0AR,1.0,1193702400,Snackfair,15.5,13279300
9249,A13WLXBM36009G,B00000J0AR,2.0,1174435200,TokyoTreat,22.5,970407998
9250,A1QNCFGE6NAOFJ,B00000J0AR,1.0,1208822400,Love With Food,9.99,439886341
9251,A8ED3R07RLJO3,B00000J0AR,1.0,1268092800,Love With Food,9.99,439886341
9252,A2YEJ6AHC7Z32Q,B00000J0AR,4.0,1223683200,MunchPak,9.95,594481902
9253,A23QZJI5LS3F5K,B00000J0AR,1.0,1012176000,Yummy Bazaar World Sampler,9.95,594451647
9254,A320MDES45Q0D9,B00000J0AR,1.0,1167782400,Universal Yums,13.0,594511488
9255,A32K8O7LYGEKTG,B00000J0AR,1.0,999475200,ZenPop,24.5,594012015
9256,A1E12DQULC2GZF,B00000J0AR,2.0,1207526400,Candy Club,39.99,511189877
9257,A8Y4678B5ULS9,B00000J0AR,1.0,1235433600,SnackNation,9.99,558835155
9258,AMLMUYLI6FAQ0,B00000J0AR,1.0,1162512000,Love With Food,9.99,439886341
9259,A1I9P5QHGOSL3S,B00000J0AR,4.0,1312156800,Candy Club,39.99,511189877
9260,A3E59AVMYFZOB0,B00000J0AR,5.0,960595200,TokyoTreat,22.5,970407998
9261,A33YUAFKYKMXKE,B00000J0AR,5.0,1367539200,Keto Krate,34.95,594482127
9262,A3CRWFSSXI9R9W,B00000J0AR,1.0,1187740800,Snackfair,15.5,13279300
9263,A73GTPVXJFWPP,B00000J0B0,5.0,1080000000,Universal Yums,13.0,594511488
9264,A3S7KLS789FJB5,B00000J0B0,1.0,1048204800,MunchPak,9.95,594481902
9265,A38I8GLI1IWIFZ,B00000J0B0,1.0,1018828800,Love With Food,9.99,439886341
9266,AJZDH3LR4QS5,B00000J0B0,4.0,1075420800,Vegan Cuts Snack Box,22.95,899336795
9267,A368NPNYPY3GAX,B00000J0BM,2.0,963619200,NatureBox,5.0,528881469
9268,A3RIN9UUT53ADQ,B00000J0BM,5.0,1080172800,Bokksu,39.0,594481813
9269,A1CAL36PFWCOC1,B00000J0BM,4.0,979603200,Candy Club,39.99,511189877
9270,ANSR0LCACFPRV,B00000J0BM,3.0,1001376000,NatureBox,5.0,528881469
9271,A2JH9HH1OZMU67,B00000J0BM,3.0,1040947200,SnackNation,9.99,558835155
9272,A307XF0WYP8OCO,B00000J0BM,5.0,939340800,Candy Club,39.99,511189877
9273,A1X5D5WYHKFUGQ,B00000J0BM,5.0,1005868800,TokyoTreat,22.5,970407998
9274,A2GB7PQ6OF23ST,B00000J0BM,4.0,946080000,NatureBox,5.0,528881469
9275,A2DFW3RFZOWITS,B00000J0BM,1.0,1001721600,Snakku,38.95,321732944
9276,A2EXIVG4MVMA2X,B00000J0BM,5.0,990748800,Keto Krate,34.95,594482127
9277,A1QANFFGX151C6,B00000J0BM,5.0,1020470400,NatureBox,5.0,528881469
9278,A2NX4AQJZZRNCD,B00000J0BM,4.0,940982400,Bokksu,39.0,594481813
9279,A2OBJI4HDTFVDB,B00000J0BM,1.0,1064102400,Snackfair,15.5,13279300
9280,A2VUJKAZ0THD6G,B00000J0BM,2.0,1041206400,Keto Krate,34.95,594482127
9281,A1RANM0KEJ7A3W,B00000J0BM,2.0,995760000,FitSnack,19.9,594477670
9282,AXLI5VOAULS4H,B00000J0BM,5.0,990921600,Yummy Bazaar World Sampler,9.95,594451647
9283,A3NGILRLE01DPV,B00000J0BM,2.0,1003968000,Snakku,38.95,321732944
9284,A2NKVRJKLESLSH,B00000J0BM,2.0,981331200,TokyoTreat,22.5,970407998
9285,A3U3C7TL957L53,B00000J0CE,3.0,940464000,Yummy Bazaar World Sampler,9.95,594451647
9286,AFZ9P5UB6FHQ,B00000J0CE,2.0,939772800,Yummy Bazaar World Sampler,9.95,594451647
9287,A2X96F4VA0IKZX,B00000J0CE,4.0,940982400,Bokksu,39.0,594481813
9288,A3E2S0DGLNDA03,B00000J0D2,5.0,1130284800,Snakku,38.95,321732944
9289,A33716SZH8XGA1,B00000J0D2,4.0,1378944000,Universal Yums,13.0,594511488
9290,A12TAFRBBG9EI6,B00000J0D2,3.0,1181174400,Keto Krate,34.95,594482127
9291,A225F8X479OX3R,B00000J0D2,5.0,1364860800,Candy Club,39.99,511189877
9292,A299B4KM8QYAZN,B00000J0D2,5.0,1275782400,TokyoTreat,22.5,970407998
9293,A1L7S9SJDPPOKY,B00000J0D2,5.0,1313452800,ZenPop,24.5,594012015
9294,A23G2H7M8HTN0E,B00000J0D2,5.0,1226361600,Keto Krate,34.95,594482127
9295,AWF9F3X35WN2I,B00000J0D2,4.0,1129939200,Vegan Cuts Snack Box,22.95,899336795
9296,APUTJBAVLA8UF,B00000J0D2,5.0,1404432000,NatureBox,5.0,528881469
9297,A12T2YJDP004C2,B00000J0D2,5.0,1285459200,Love With Food,9.99,439886341
9298,A1C51PFXXRXRPX,B00000J0D2,5.0,1168300800,TokyoTreat,22.5,970407998
9299,A2NERD85TUXFXB,B00000J0D2,5.0,1290988800,Try the World Snack,19.0,972683275
9300,A3P1K3A8LZLFJ3,B00000J0D2,4.0,1277078400,Snackfair,15.5,13279300
9301,A2Q89DEW2Y91A7,B00000J0D2,1.0,974937600,MunchPak,9.95,594481902
9302,A1W7KNLRPZC646,B00000J0D2,5.0,1205020800,FitSnack,19.9,594477670
9303,AL6D1UZPQ4X9Q,B00000J0D2,1.0,1213401600,Universal Yums,13.0,594511488
9304,A2G7CTB8LB4Y5C,B00000J0D2,5.0,1099440000,SnackNation,9.99,558835155
9305,A1IQQOTUB1HDWN,B00000J0D2,5.0,1236124800,Try the World Snack,19.0,972683275
9306,AIYZTMFOXS3OB,B00000J0D2,5.0,1174176000,ZenPop,24.5,594012015
9307,A20XHRDCVUW5AM,B00000J0D2,1.0,1134691200,TokyoTreat,22.5,970407998
9308,A2920399PUJ8NW,B00000J0D2,4.0,1376956800,Love With Food,9.99,439886341
9309,A6EFPNEQVKUUJ,B00000J0D2,1.0,1097107200,Vegan Cuts Snack Box,22.95,899336795
9310,A3HR8CYA0YAZUM,B00000J0D2,4.0,1295827200,MunchPak,9.95,594481902
9311,AJ095NV5RTK8H,B00000J0D2,1.0,1335571200,Yummy Bazaar World Sampler,9.95,594451647
9312,A2OT74Y85F2QP9,B00000J0D2,4.0,1404518400,Snackfair,15.5,13279300
9313,A3E3PD48HKSW9A,B00000J0D2,5.0,1152403200,Snakku,38.95,321732944
9314,A3DB8M323QHWZM,B00000J0D2,4.0,1253059200,SnackNation,9.99,558835155
9315,AVQ3R829CKFSO,B00000J0D2,5.0,1400976000,NatureBox,5.0,528881469
9316,A1ZNQY455RDHZG,B00000J0D2,2.0,1271548800,Keto Krate,34.95,594482127
9317,A1T4P08RT6KB6R,B00000J0D2,2.0,1360540800,Snackfair,15.5,13279300
9318,A2RJ6S75TLRS2I,B00000J0D2,5.0,977097600,Vegan Cuts Snack Box,22.95,899336795
9319,ASSGSODDSYLEH,B00000J0D2,1.0,989971200,Love With Food,9.99,439886341
9320,A28RRBYTNL0UUR,B00000J0D2,4.0,1285459200,Snakku,38.95,321732944
9321,AVMN46DW4VFP8,B00000J0D2,5.0,1317168000,Universal Yums,13.0,594511488
9322,A4VA7AY5G19MI,B00000J0D2,3.0,1321056000,MunchPak,9.95,594481902
9323,AI4O3QBATMJXO,B00000J0D2,5.0,1151971200,Love With Food,9.99,439886341
9324,ASFU8QACTG9IR,B00000J0D2,1.0,994550400,Vegan Cuts Snack Box,22.95,899336795
9325,A11RQBBZRNM0H0,B00000J0D2,3.0,1402876800,FitSnack,19.9,594477670
9326,A3KE44SZHUFBP1,B00000J0D2,4.0,1377043200,Snakku,38.95,321732944
9327,A2HG40L3K6XHWG,B00000J0D2,2.0,1376265600,MunchPak,9.95,594481902
9328,A3ARES9A1EID9X,B00000J0D2,1.0,971654400,TokyoTreat,22.5,970407998
9329,AS8AJX7D0G4AD,B00000J0D2,3.0,1184716800,SnackNation,9.99,558835155
9330,A2N67AS32X64D4,B00000J0D2,4.0,1267488000,NatureBox,5.0,528881469
9331,APB9F7PC2NB0K,B00000J0D2,5.0,1231372800,Universal Yums,13.0,594511488
9332,A3TTVSVHMROGXW,B00000J0D2,5.0,1360022400,SnackNation,9.99,558835155
9333,A36890902KUCK5,B00000J0D2,4.0,1273881600,Candy Club,39.99,511189877
9334,A1PVP4AP69IXC4,B00000J0D2,4.0,945475200,TokyoTreat,22.5,970407998
9335,A2MJDXTRL0XE6W,B00000J0D2,4.0,1327881600,Keto Krate,34.95,594482127
9336,A6CXO60VYUKL9,B00000J0D2,5.0,1255824000,Love With Food,9.99,439886341
9337,A1OA1WF8AOR39T,B00000J0D2,2.0,965865600,NatureBox,5.0,528881469
9338,A30UV3IIH7IJF,B00000J0D2,4.0,1171324800,Universal Yums,13.0,594511488
9339,A2BRWT4QA3X8HC,B00000J0D2,4.0,1318377600,Snackfair,15.5,13279300
9340,A386XVTK8MO63,B00000J0D2,1.0,996451200,SnackNation,9.99,558835155
9341,AGYPJSTFWTA5Y,B00000J0D2,5.0,1390521600,TokyoTreat,22.5,970407998
9342,A115P78ZW1I5E8,B00000J0D2,1.0,1081555200,Candy Club,39.99,511189877
9343,A3JA41XZW92OCI,B00000J0D2,5.0,1295827200,Candy Club,39.99,511189877
9344,A2KDB5B08SS4EX,B00000J0D2,4.0,1287532800,Snackfair,15.5,13279300
9345,AKZ7Y94O4P0NM,B00000J0D2,2.0,1006214400,Candy Club,39.99,511189877
9346,A3DJ8DG0WPNXQA,B00000J0D2,1.0,1274832000,Universal Yums,13.0,594511488
9347,A3GGQEAGULLDFT,B00000J0D2,5.0,1375228800,FitSnack,19.9,594477670
9348,A3KN4HWVCUX1LP,B00000J0D2,5.0,1148601600,Vegan Cuts Snack Box,22.95,899336795
9349,A2RGMR2L4UYCRJ,B00000J0D5,2.0,1188864000,Try the World Snack,19.0,972683275
9350,A26RW7GP8TZU8W,B00000J0D5,4.0,1178323200,Universal Yums,13.0,594511488
9351,A3RGV6KVVB3EK,B00000J0D5,1.0,1268784000,NatureBox,5.0,528881469
9352,ART401D1E5HE,B00000J0D5,1.0,950745600,Vegan Cuts Snack Box,22.95,899336795
9353,A2FU30UN5N6T5A,B00000J0D5,4.0,961459200,Yummy Bazaar World Sampler,9.95,594451647
9354,AJW92QF6B8AI6,B00000J0D5,1.0,1216080000,ZenPop,24.5,594012015
9355,A2YEIQDHJ7A218,B00000J0D5,1.0,1199145600,Snakku,38.95,321732944
9356,A3YRC3S1WTO0X,B00000J0D5,5.0,1176163200,TokyoTreat,22.5,970407998
9357,A83BIO3AO15LQ,B00000J0D5,1.0,1166140800,NatureBox,5.0,528881469
9358,A3LVR9XIAWV6GH,B00000J0D5,5.0,1202860800,Try the World Snack,19.0,972683275
9359,A31OTXODQHGC1O,B00000J0D5,5.0,1211846400,Vegan Cuts Snack Box,22.95,899336795
9360,AUPYL8YLQCWNY,B00000J0D5,3.0,1101168000,FitSnack,19.9,594477670
9361,A2N1AGJEFZCZ9D,B00000J0D5,4.0,1004140800,Try the World Snack,19.0,972683275
9362,A35GZ4MLDU6GTA,B00000J0D5,3.0,948412800,Try the World Snack,19.0,972683275
9363,ARF5JYO713IV3,B00000J0D5,5.0,1093737600,Candy Club,39.99,511189877
9364,A6Q3TDET3W7YE,B00000J0D5,2.0,1229904000,Vegan Cuts Snack Box,22.95,899336795
9365,A2AWPIB1AJ0H1E,B00000J0D5,5.0,1203638400,Keto Krate,34.95,594482127
9366,A1OTCPCNXQCLGE,B00000J0D5,5.0,1217203200,MunchPak,9.95,594481902
9367,AFUQINHJN3OCJ,B00000J0D5,1.0,1212969600,SnackNation,9.99,558835155
9368,A2X6BRXJV9KEI9,B00000J0D5,1.0,954892800,SnackNation,9.99,558835155
9369,A1HQO42E2LQR8U,B00000J0D5,1.0,1205193600,Snackfair,15.5,13279300
9370,A2XLCRYKM0PVF9,B00000J0D5,1.0,1199750400,FitSnack,19.9,594477670
9371,AKO5LKSG8Z8JT,B00000J0D5,5.0,1217203200,Bokksu,39.0,594481813
9372,A2K2TK12MZJZSQ,B00000J0D5,3.0,944438400,Yummy Bazaar World Sampler,9.95,594451647
9373,A3VQ94WFLHRRQ,B00000J0D5,5.0,1011139200,TokyoTreat,22.5,970407998
9374,A3GTT21M44ZYX2,B00000J0D5,5.0,1212537600,TokyoTreat,22.5,970407998
9375,AHCDUKXD4PG54,B00000J0D5,5.0,985564800,Keto Krate,34.95,594482127
9376,A18F0K3JECRN11,B00000J0D5,3.0,1234483200,Vegan Cuts Snack Box,22.95,899336795
9377,A1TX6FWFGA1QVO,B00000J0D5,1.0,1267574400,Yummy Bazaar World Sampler,9.95,594451647
9378,A3FLZ71KP1QOLD,B00000J0D5,4.0,1168128000,Universal Yums,13.0,594511488
